filename,label
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50002_2016-170_v01.10_r05_scene10_W016_S14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50691_2016-216_v01.10_r05_scene11_E114_S42.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50054_2016-174_v01.10_r05_scene07_W169_N19.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49848_2016-160_v01.10_r05_scene03_E138_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49416_2016-131_v01.10_r05_scene08_W084_N04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48707_2016-084_v01.10_r05_scene03_W092_N44.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50610_2016-210_v01.10_r05_scene09_W108_S14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48886_2016-096_v01.10_r05_scene04_W039_N46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49056_2016-108_v01.10_r05_scene11_W155_S47.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50157_2016-180_v01.10_r05_scene13_W121_S50.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48666_2016-082_v01.10_r05_scene06_E159_N15.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48816_2016-092_v01.10_r05_scene03_W168_N51.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50321_2016-191_v01.10_r05_scene09_W056_N03.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50152_2016-180_v01.10_r05_scene05_E032_N63.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50338_2016-192_v01.10_r05_scene02_E040_N78.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49542_2016-140_v01.10_r05_scene09_E148_S14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48659_2016-081_v01.10_r05_scene07_W038_S03.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48787_2016-090_v01.10_r05_scene10_E137_S51.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49509_2016-138_v01.10_r05_scene03_W105_N75.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49238_2016-120_v01.10_r05_scene03_W140_N65.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48741_2016-087_v01.10_r05_scene08_E162_S24.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50562_2016-207_v01.10_r05_scene08_W041_N02.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50031_2016-172_v01.10_r05_scene11_E012_S16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49052_2016-107_v01.10_r05_scene10_W053_S27.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49455_2016-134_v01.10_r05_scene08_E063_S10.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50646_2016-213_v01.10_r05_scene01_E160_N77.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50505_2016-203_v01.10_r05_scene02_W053_N81.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48665_2016-082_v01.10_r05_scene12_E118_S80.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50414_2016-197_v01.10_r05_scene03_W061_N79.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49001_2016-104_v01.10_r05_scene06_E091_N14.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50535_2016-205_v01.10_r05_scene11_W125_S33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49203_2016-117_v01.10_r05_scene10_W049_S10.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50394_2016-196_v01.10_r05_scene10_E002_S05.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49831_2016-159_v01.10_r05_scene07_E105_N15.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49387_2016-129_v01.10_r05_scene10_W120_S28.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48719_2016-085_v01.10_r05_scene09_W038_S40.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49612_2016-144_v01.10_r05_scene05_W066_N44.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48901_2016-097_v01.10_r05_scene12_W072_S67.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50482_2016-202_v01.10_r05_scene10_E062_S17.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48724_2016-086_v01.10_r05_scene05_W142_N27.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50443_2016-199_v01.10_r05_scene10_W090_S23.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48842_2016-093_v01.10_r05_scene03_W069_N47.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49319_2016-125_v01.10_r05_scene06_E072_N20.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49733_2016-152_v01.10_r05_scene09_W081_N02.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49370_2016-128_v01.10_r05_scene08_W068_N01.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49866_2016-161_v01.10_r05_scene05_E003_N55.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49954_2016-167_v01.10_r05_scene09_E051_N01.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48645_2016-080_v01.10_r05_scene11_W092_S71.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49019_2016-105_v01.10_r05_scene05_E028_N39.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49835_2016-159_v01.10_r05_scene04_E027_N62.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50283_2016-189_v01.10_r05_scene01_W069_N71.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50008_2016-171_v01.10_r05_scene01_E006_N70.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49899_2016-163_v01.10_r05_scene05_W068_N43.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49371_2016-128_v01.10_r05_scene11_W100_S35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49531_2016-139_v01.10_r05_scene06_E062_N35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48641_2016-080_v01.10_r05_scene10_E012_S62.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50211_2016-184_v01.10_r05_scene02_E145_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50003_2016-170_v01.10_r05_scene02_E102_N79.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49570_2016-142_v01.10_r05_scene07_W149_N32.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49599_2016-143_v01.10_r05_scene04_W113_N53.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49735_2016-152_v01.10_r05_scene06_W119_N43.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49598_2016-143_v01.10_r05_scene04_W088_N55.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49352_2016-127_v01.10_r05_scene12_W016_S57.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49831_2016-159_v01.10_r05_scene08_E103_N04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49600_2016-144_v01.10_r05_scene06_W145_N28.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49813_2016-158_v01.10_r05_scene10_E169_S09.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49200_2016-117_v01.10_r05_scene04_E038_N53.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49653_2016-147_v01.10_r05_scene12_E015_S42.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50319_2016-191_v01.10_r05_scene04_E012_N64.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49242_2016-120_v01.10_r05_scene05_E110_N33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48656_2016-081_v01.10_r05_scene06_E035_N04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49386_2016-129_v01.10_r05_scene11_W099_S37.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49722_2016-152_v01.10_r05_scene09_W178_N06.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49219_2016-118_v01.10_r05_scene04_W054_N54.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50316_2016-191_v01.10_r05_scene03_E121_N80.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49846_2016-160_v01.10_r05_scene02_W141_N81.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48993_2016-103_v01.10_r05_scene08_W084_S13.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50314_2016-191_v01.10_r05_scene06_E120_N43.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50098_2016-177_v01.10_r05_scene12_W152_S42.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50175_2016-182_v01.10_r05_scene13_E174_S37.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49791_2016-156_v01.10_r05_scene03_E015_N76.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49910_2016-164_v01.10_r05_scene09_E018_S06.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48962_2016-101_v01.10_r05_scene06_W056_N26.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50333_2016-192_v01.10_r05_scene01_E162_N78.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50060_2016-174_v01.10_r05_scene05_E057_N49.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50223_2016-185_v01.10_r05_scene10_E115_S19.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48910_2016-098_v01.10_r05_scene03_E114_N57.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48789_2016-090_v01.10_r05_scene09_E092_S45.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48804_2016-091_v01.10_r05_scene05_E110_N22.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48997_2016-104_v01.10_r05_scene02_W160_N57.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49828_2016-159_v01.10_r05_scene04_E174_N00.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49795_2016-156_v01.10_r05_scene02_W016_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50094_2016-176_v01.10_r05_scene08_W044_N12.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49370_2016-128_v01.10_r05_scene01_E040_N82.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50620_2016-211_v01.10_r05_scene01_E159_N78.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48774_2016-089_v01.10_r05_scene03_E108_N35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49086_2016-110_v01.10_r05_scene13_W168_S71.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49115_2016-111_v01.10_r05_scene11_W123_S50.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49182_2016-116_v01.10_r05_scene13_E074_S61.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49383_2016-129_v01.10_r05_scene03_E000_N60.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49799_2016-157_v01.10_r05_scene02_W100_N81.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49380_2016-129_v01.10_r05_scene11_E042_S45.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49696_2016-150_v01.10_r05_scene03_E126_N78.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48872_2016-095_v01.10_r05_scene07_W076_S01.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49277_2016-122_v01.10_r05_scene09_W015_S16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49182_2016-116_v01.10_r05_scene10_E087_S28.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49064_2016-108_v01.10_r05_scene02_E052_N68.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49482_2016-136_v01.10_r05_scene02_W155_N80.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50250_2016-187_v01.10_r05_scene05_W145_N62.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48744_2016-087_v01.10_r05_scene02_E113_N60.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49843_2016-160_v01.10_r05_scene06_W177_N31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49078_2016-109_v01.10_r05_scene06_E055_N13.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50378_2016-195_v01.10_r05_scene11_E020_S23.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50088_2016-176_v01.10_r05_scene06_E109_N49.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50465_2016-201_v01.10_r05_scene13_E096_S54.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49520_2016-138_v01.10_r05_scene10_W051_S29.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49310_2016-124_v01.10_r05_scene04_W068_N42.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49645_2016-147_v01.10_r05_scene02_W047_N82.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49207_2016-118_v01.10_r05_scene10_W150_S31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50052_2016-173_v01.10_r05_scene11_W133_S33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50521_2016-205_v01.10_r05_scene06_W132_N46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49408_2016-131_v01.10_r05_scene03_E131_N68.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50478_2016-202_v01.10_r05_scene04_E180_N61.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49469_2016-135_v01.10_r05_scene07_E092_N02.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50651_2016-213_v01.10_r05_scene13_W019_S57.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49026_2016-106_v01.10_r05_scene12_W171_S66.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49480_2016-136_v01.10_r05_scene12_W179_S35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48807_2016-091_v01.10_r05_scene01_E061_N71.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50189_2016-183_v01.10_r05_scene08_W144_N30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48873_2016-095_v01.10_r05_scene11_W117_S59.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49576_2016-142_v01.10_r05_scene04_E081_N62.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50341_2016-193_v01.10_r05_scene09_W174_N00.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49052_2016-107_v01.10_r05_scene03_W027_N63.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50245_2016-186_v01.10_r05_scene11_W046_S04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49590_2016-143_v01.10_r05_scene12_E078_S38.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49012_2016-105_v01.10_r05_scene12_E162_S67.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48912_2016-098_v01.10_r05_scene10_E041_S38.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48972_2016-102_v01.10_r05_scene05_E068_N36.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50643_2016-213_v01.10_r05_scene09_W175_S16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49828_2016-159_v01.10_r05_scene01_W033_N75.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49302_2016-124_v01.10_r05_scene02_E142_N71.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48828_2016-092_v01.10_r05_scene10_W118_S45.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50050_2016-173_v01.10_r05_scene04_W058_N62.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50048_2016-173_v01.10_r05_scene09_W033_S12.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50310_2016-191_v01.10_r05_scene12_W164_S38.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49195_2016-117_v01.10_r05_scene06_E150_N31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50466_2016-201_v01.10_r05_scene02_W169_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48694_2016-084_v01.10_r05_scene03_W146_N29.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49208_2016-118_v01.10_r05_scene14_E170_S66.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50581_2016-209_v01.10_r05_scene02_W024_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49573_2016-142_v01.10_r05_scene01_W071_N73.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50222_2016-185_v01.10_r05_scene10_E139_S16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49224_2016-119_v01.10_r05_scene05_E179_N31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49938_2016-166_v01.10_r05_scene10_E068_S17.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50040_2016-173_v01.10_r05_scene10_E160_S04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49518_2016-138_v01.10_r05_scene03_E042_N76.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48883_2016-096_v01.10_r05_scene07_E023_N07.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50553_2016-207_v01.10_r05_scene06_W175_N47.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50087_2016-176_v01.10_r05_scene07_E130_N40.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49464_2016-135_v01.10_r05_scene04_W137_N48.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50209_2016-184_v01.10_r05_scene06_E102_N38.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49706_2016-151_v01.10_r05_scene03_W116_N77.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48732_2016-086_v01.10_r05_scene04_E029_N31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49112_2016-111_v01.10_r05_scene05_W030_N35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50291_2016-189_v01.10_r05_scene06_W055_N31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48709_2016-085_v01.10_r05_scene11_W169_S61.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49632_2016-146_v01.10_r05_scene03_W160_N74.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48817_2016-092_v01.10_r05_scene04_E163_N37.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48876_2016-096_v01.10_r05_scene10_E173_S55.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50346_2016-193_v01.10_r05_scene04_E082_N55.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50638_2016-212_v01.10_r05_scene11_W058_S26.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50603_2016-210_v01.10_r05_scene01_W170_N80.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49587_2016-143_v01.10_r05_scene13_E148_S42.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49909_2016-164_v01.10_r05_scene04_E064_N64.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50378_2016-195_v01.10_r05_scene08_E027_N11.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49057_2016-108_v01.10_r05_scene07_W163_N18.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48897_2016-097_v01.10_r05_scene07_E050_N09.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49935_2016-166_v01.10_r05_scene09_E141_S10.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49697_2016-150_v01.10_r05_scene03_E096_N76.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50524_2016-205_v01.10_r05_scene10_E138_S29.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49136_2016-113_v01.10_r05_scene10_E102_S33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50004_2016-170_v01.10_r05_scene01_E100_N72.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48670_2016-082_v01.10_r05_scene12_W002_S80.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49058_2016-108_v01.10_r05_scene07_E173_N15.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49360_2016-128_v01.10_r05_scene11_E163_S32.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50405_2016-197_v01.10_r05_scene11_E096_S21.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49992_2016-170_v01.10_r05_scene11_W143_S34.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49731_2016-152_v01.10_r05_scene09_W035_S04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48936_2016-100_v01.10_r05_scene11_E180_S59.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50348_2016-193_v01.10_r05_scene03_E050_N72.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49727_2016-152_v01.10_r05_scene10_E060_S06.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49571_2016-142_v01.10_r05_scene05_W166_N52.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50158_2016-181_v01.10_r05_scene11_W139_S30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48697_2016-084_v01.10_r05_scene09_E125_S46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49029_2016-106_v01.10_r05_scene11_E131_S41.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50458_2016-200_v01.10_r05_scene04_W061_N64.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49635_2016-146_v01.10_r05_scene12_E083_S44.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48945_2016-100_v01.10_r05_scene08_W022_S25.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49410_2016-131_v01.10_r05_scene13_E040_S59.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49553_2016-140_v01.10_r05_scene03_W081_N71.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50360_2016-194_v01.10_r05_scene11_E085_S35.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49797_2016-157_v01.10_r05_scene02_W028_N79.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49809_2016-157_v01.10_r05_scene10_W096_S11.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48929_2016-099_v01.10_r05_scene01_E053_N78.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48808_2016-091_v01.10_r05_scene12_W028_S75.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50319_2016-191_v01.10_r05_scene08_W008_N08.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48661_2016-081_v01.10_r05_scene04_W077_N38.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50121_2016-178_v01.10_r05_scene03_E058_N70.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50303_2016-190_v01.10_r05_scene06_E024_N47.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49470_2016-135_v01.10_r05_scene11_E060_S34.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49507_2016-137_v01.10_r05_scene04_W077_N58.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48937_2016-100_v01.10_r05_scene11_E155_S61.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50237_2016-186_v01.10_r05_scene09_E144_S07.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50692_2016-216_v01.10_r05_scene06_E108_N34.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48683_2016-083_v01.10_r05_scene01_E131_N65.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49743_2016-153_v01.10_r05_scene11_E035_S22.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49889_2016-163_v01.10_r05_scene04_W176_N67.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49894_2016-163_v01.10_r05_scene05_E056_N55.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50714_2016-217_v01.10_r05_scene07_W058_N25.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49465_2016-135_v01.10_r05_scene01_W067_N82.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50682_2016-215_v01.10_r05_scene05_W009_N47.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49170_2016-115_v01.10_r05_scene08_E017_S12.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49611_2016-144_v01.10_r05_scene05_W042_N47.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50125_2016-178_v01.10_r05_scene03_W035_N72.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49553_2016-140_v01.10_r05_scene06_W102_N39.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49511_2016-138_v01.10_r05_scene05_W177_N49.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49997_2016-170_v01.10_r05_scene12_E094_S46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49867_2016-161_v01.10_r05_scene03_E040_N81.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49624_2016-145_v01.10_r05_scene07_E003_N27.png,0
